Gender,FCVC,SMOKE,CALC,NCP,CH2O,NObeyesdad,outlier_type
1.0,0.635,0.0,0.3333,0.0,0.635,4,2
1.0,0.28,0.0,0.3333,0.0,0.685,4,2
1.0,0.575,0.0,0.3333,0.66,0.255,4,0
1.0,0.5,0.0,0.3333,0.6667,0.165,4,0
0.0,0.545,0.0,0.3333,0.5467,0.885,4,0
0.0,0.59,0.0,0.3333,0.5767,0.89,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
1.0,0.415,0.0,0.0,0.0,0.5,4,2
1.0,0.375,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.3333,0.4767,0.785,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.26,0.0,0.3333,0.6667,0.19,4,0
1.0,0.08,0.0,0.3333,0.6667,0.08,4,0
0.0,0.56,0.0,0.3333,0.6667,0.71,4,0
0.0,0.5,0.0,0.3333,0.6667,0.875,4,0
0.0,0.63,0.0,0.3333,0.6667,0.015,4,0
0.0,0.52,0.0,0.3333,0.6667,0.68,4,0
0.0,0.5,0.0,0.0,0.29,0.72,4,1
0.0,0.5,0.0,0.0,0.1833,0.595,4,2
1.0,0.92,0.0,0.0,0.6467,0.0,4,0
1.0,0.93,0.0,0.0,0.6667,0.44,4,0
0.0,0.935,0.0,0.3333,0.6667,0.815,4,0
0.0,0.64,0.0,0.3333,0.6667,0.55,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.51,0.0,0.3333,0.08,0.465,4,2
1.0,0.51,0.0,0.3333,0.0567,0.485,4,2
0.0,0.5,0.0,0.0,0.4633,0.5,4,0
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
1.0,0.5,0.0,0.3333,0.6667,0.04,4,0
1.0,0.5,0.0,0.3333,0.6667,0.0,4,0
0.0,0.5,0.0,0.0,0.4933,0.83,4,0
0.0,0.5,0.0,0.0,0.4933,0.985,4,0
0.0,0.705,0.0,0.3333,0.3567,0.4,4,1
0.0,0.605,0.0,0.3333,0.4267,0.09,4,0
1.0,0.87,0.0,0.3333,0.6667,0.5,4,0
1.0,0.45,0.0,0.3333,0.6667,0.22,4,0
0.0,0.635,0.0,0.3333,0.0167,0.18,4,2
0.0,0.45,0.0,0.3333,0.6667,0.095,4,0
1.0,0.93,0.0,0.0,0.6667,0.0,4,0
1.0,0.5,0.0,0.0,0.6667,0.02,4,0
0.0,0.5,0.0,0.0,0.22,0.5,4,1
0.0,0.5,0.0,0.0,0.2233,0.5,4,1
1.0,0.67,0.0,0.0,0.6667,0.33,4,0
1.0,0.96,0.0,0.0,0.6667,0.0,4,0
0.0,0.5,0.0,0.0,0.6667,0.895,4,0
0.0,0.5,0.0,0.0,0.6667,0.7,4,0
0.0,1.0,0.0,0.3333,0.6667,0.555,4,0
0.0,1.0,0.0,0.3333,0.6667,0.74,4,0
0.0,1.0,0.0,0.3333,0.6667,0.61,4,0
0.0,0.965,0.0,0.3333,0.6667,0.575,4,0
0.0,0.905,0.0,0.3333,0.6667,0.44,4,0
0.0,0.95,0.0,0.3333,0.2433,0.8,4,1
0.0,0.925,0.0,0.6667,0.31,0.82,4,1
0.0,0.625,0.0,0.6667,0.4933,0.96,4,0
1.0,0.51,0.0,0.3333,0.3633,0.255,4,1
1.0,0.555,0.0,0.3333,0.0767,0.405,4,2
1.0,0.26,0.0,0.0,0.0,0.5,4,2
1.0,0.63,0.0,0.0,0.1233,0.475,4,2
1.0,0.76,0.0,0.0,0.11,0.435,4,2
1.0,0.595,0.0,0.0,0.6333,0.735,4,0
1.0,0.885,0.0,0.0,0.1067,0.445,4,2
1.0,0.535,0.0,0.0,0.66,0.235,4,0
1.0,0.46,0.0,0.3333,0.12,0.5,4,2
1.0,0.485,0.0,0.3333,0.0,0.775,4,2
1.0,0.98,0.0,0.3333,0.0,0.99,4,2
1.0,0.82,0.0,0.3333,0.0067,0.51,4,2
0.0,0.5,0.0,0.0,0.6633,0.68,4,0
0.0,0.5,0.0,0.0,0.6633,0.665,4,0
1.0,0.935,0.0,0.0,0.0,1.0,4,2
1.0,0.74,0.0,0.0,0.0,1.0,4,2
1.0,0.645,0.0,0.0,0.53,0.755,4,0
1.0,0.535,0.0,0.0,0.2567,0.715,4,1
1.0,0.57,0.0,0.0,0.6633,0.76,4,0
1.0,0.665,0.0,0.0,0.1667,0.89,4,2
1.0,0.5,0.0,0.3333,0.6667,0.095,4,0
1.0,0.5,0.0,0.3333,0.6633,0.3,4,0
0.0,0.5,0.0,0.0,0.6667,0.565,4,0
0.0,0.5,0.0,0.0,0.6667,0.59,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
1.0,0.845,0.0,0.0,0.0,1.0,4,2
1.0,0.805,0.0,0.0,0.0,1.0,4,2
1.0,0.835,0.0,0.0,0.6667,0.085,4,0
1.0,1.0,0.0,0.0,0.6667,0.0,4,0
0.0,1.0,0.0,0.3333,0.6667,0.455,4,0
0.0,0.96,0.0,0.3333,0.6667,0.935,4,0
1.0,0.5,0.0,0.3333,0.6667,0.285,4,0
1.0,0.5,0.0,0.3333,0.6667,0.22,4,0
0.0,0.245,0.0,0.0,0.6667,0.005,4,0
0.0,0.11,0.0,0.0,0.6667,0.025,4,0
1.0,0.835,0.0,0.3333,0.0467,0.2,4,2
1.0,0.785,0.0,0.3333,0.4867,0.285,4,0
0.0,0.975,0.0,0.3333,0.26,0.605,4,1
0.0,0.55,0.0,0.3333,0.46,0.61,4,0
0.0,0.5,0.0,0.0,0.66,0.5,4,0
0.0,0.5,0.0,0.0,0.6567,0.5,4,0
0.0,0.935,0.0,0.6667,0.2633,0.845,4,1
0.0,0.77,0.0,0.6667,0.04,0.965,4,2
0.0,0.5,0.0,0.0,0.6667,0.765,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.66,0.63,4,0
0.0,0.5,0.0,0.0,0.66,0.835,4,0
0.0,0.61,0.0,0.3333,0.1933,0.895,4,2
0.0,0.525,0.0,0.3333,0.29,0.93,4,1
1.0,0.545,0.0,0.0,0.58,0.63,4,0
1.0,0.06,0.0,0.0,0.0033,0.52,4,2
1.0,0.525,0.0,0.0,0.54,0.64,4,0
1.0,0.44,0.0,0.0,0.6033,0.655,4,0
1.0,0.1,0.0,0.3333,0.12,0.885,4,2
1.0,0.87,0.0,0.3333,0.16,0.84,4,2
1.0,0.87,0.0,0.3333,0.0433,0.195,4,2
1.0,0.5,0.0,0.3333,0.0333,0.345,4,2
1.0,0.5,0.0,0.3333,0.6667,0.0,4,0
1.0,0.5,0.0,0.3333,0.6667,0.05,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.0,0.6667,0.31,4,0
0.0,0.56,0.0,0.0,0.6667,0.75,4,0
0.0,0.5,0.0,0.0,0.6667,0.855,4,0
0.0,0.5,0.0,0.0,0.6667,0.85,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.3333,0.6667,0.645,4,0
0.0,0.5,0.0,0.3333,0.6667,0.015,4,0
0.0,0.5,0.0,0.3333,0.4533,0.76,4,0
0.0,0.5,0.0,0.3333,0.2367,0.52,4,1
1.0,0.82,0.0,0.3333,0.6667,0.45,4,0
1.0,0.695,0.0,0.3333,0.6667,0.39,4,0
1.0,0.5,0.0,0.3333,0.6667,0.015,4,0
1.0,0.555,0.0,0.3333,0.6667,0.19,4,0
0.0,0.625,0.0,0.3333,0.6667,0.76,4,0
0.0,0.695,0.0,0.3333,0.6667,0.505,4,0
0.0,0.675,0.0,0.3333,0.6667,0.55,4,0
0.0,0.655,0.0,0.3333,0.6667,0.535,4,0
0.0,0.5,0.0,0.3333,0.6667,0.115,4,0
0.0,0.5,0.0,0.3333,0.6667,0.305,4,0
0.0,0.745,0.0,0.3333,0.6667,0.825,4,0
0.0,0.54,0.0,0.3333,0.6667,0.95,4,0
0.0,0.5,0.0,0.0,0.0833,0.71,4,2
0.0,0.5,0.0,0.0,0.0833,0.56,4,2
0.0,0.5,0.0,0.0,0.0667,0.68,4,2
0.0,0.5,0.0,0.0,0.0633,0.715,4,2
1.0,0.905,0.0,0.3333,0.6267,0.0,4,0
1.0,0.14,0.0,0.3333,0.64,0.2,4,0
1.0,0.7,0.0,0.0,0.0233,0.49,4,2
1.0,0.83,0.0,0.0,0.14,0.69,4,2
0.0,0.845,0.0,0.3333,0.6667,0.825,4,0
0.0,0.53,0.0,0.3333,0.6667,0.945,4,0
0.0,0.5,0.0,0.3333,0.3933,0.665,4,0
0.0,0.5,0.0,0.3333,0.3833,0.765,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.515,0.0,0.3333,0.0167,0.47,4,2
1.0,0.5,0.0,0.3333,0.3233,0.47,4,1
1.0,0.5,0.0,0.3333,0.6267,0.31,4,0
1.0,0.5,0.0,0.3333,0.59,0.275,4,0
0.0,0.5,0.0,0.0,0.6567,0.5,4,0
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
1.0,0.5,0.0,0.3333,0.6667,0.22,4,0
1.0,0.5,0.0,0.3333,0.6667,0.38,4,0
1.0,0.5,0.0,0.3333,0.6667,0.545,4,0
1.0,0.5,0.0,0.3333,0.6667,0.905,4,0
0.0,0.5,0.0,0.0,0.46,0.81,4,0
0.0,0.5,0.0,0.0,0.5533,0.65,4,0
0.0,0.5,0.0,0.0,0.3133,0.855,4,1
0.0,0.5,0.0,0.0,0.2367,0.765,4,1
0.0,0.695,0.0,0.3333,0.6267,0.57,4,0
0.0,0.735,0.0,0.3333,0.6467,0.74,4,0
1.0,0.91,0.0,0.0,0.6667,0.495,4,0
1.0,0.54,0.0,0.0,0.6667,0.09,4,0
0.0,0.185,0.0,0.0,0.6667,0.475,4,0
0.0,0.355,0.0,0.0,0.6667,0.08,4,0
0.0,0.165,0.0,0.3333,0.6667,0.44,4,0
0.0,0.48,0.0,0.3333,0.6667,0.825,4,0
1.0,0.99,0.0,0.0,0.6667,0.01,4,0
1.0,0.66,0.0,0.0,0.6667,0.055,4,0
0.0,0.5,0.0,0.0,0.6533,0.81,4,0
0.0,0.5,0.0,0.0,0.6567,0.5,4,0
0.0,0.5,0.0,0.0,0.4633,0.5,4,0
0.0,0.5,0.0,0.0,0.0967,0.5,4,2
1.0,0.13,0.0,0.0,0.6433,0.085,4,0
1.0,0.885,0.0,0.0,0.6667,0.025,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.6667,0.575,4,0
0.0,0.66,0.0,0.0,0.6667,0.575,5,0
0.0,0.295,0.0,0.0,0.6667,0.56,5,0
0.0,0.775,0.0,0.0,0.9967,0.0,5,1
0.0,0.9,0.0,0.0,0.3767,0.0,5,1
0.0,0.605,0.0,0.3333,0.6667,0.405,5,0
0.0,0.5,0.0,0.3333,0.6667,0.49,5,0
0.0,0.59,0.0,0.3333,0.6667,0.64,5,0
0.0,0.98,0.0,0.3333,0.6667,0.585,5,0
0.0,0.72,0.0,0.3333,0.6667,0.585,5,0
0.0,0.495,0.0,0.3333,0.6667,0.5,5,0
0.0,1.0,0.0,0.3333,0.6667,1.0,5,0
0.0,0.705,0.0,0.3333,0.6667,0.925,5,0
0.0,0.88,1.0,0.3333,0.6667,0.585,5,2
0.0,0.98,1.0,0.3333,0.6667,0.14,5,2
0.0,0.185,0.0,0.3333,0.6667,0.5,5,0
0.0,0.195,0.0,0.3333,0.6667,0.5,5,0
0.0,0.5,0.0,0.3333,0.61,0.365,5,0
0.0,0.815,0.0,0.3333,0.0,0.0,5,2
0.0,1.0,0.0,0.3333,0.5333,0.525,5,0
0.0,1.0,0.0,0.3333,0.51,0.325,5,0
0.0,1.0,0.0,0.0,0.3733,0.0,5,1
0.0,0.935,0.0,0.0,0.1567,0.33,5,2
0.0,0.435,0.0,0.3333,0.6667,0.51,5,0
0.0,0.055,0.0,0.3333,0.6667,0.5,5,0
0.0,0.955,0.0,0.0,0.9967,0.0,5,1
0.0,0.98,0.0,0.0,0.61,0.0,5,0
0.0,0.6,0.0,0.3333,0.6667,0.055,5,0
0.0,0.525,0.0,0.3333,0.6667,0.91,5,0
0.0,0.57,0.0,0.3333,0.6667,0.525,5,0
0.0,0.865,0.0,0.3333,0.6667,0.515,5,0
0.0,0.5,0.0,0.3333,0.6667,0.5,5,0
0.0,0.495,0.0,0.3333,0.6667,0.5,5,0
0.0,0.7,0.0,0.3333,0.6667,0.745,5,0
0.0,1.0,0.0,0.3333,0.6667,1.0,5,0
0.0,0.88,0.0,0.3333,0.6667,0.58,5,0
0.0,0.98,0.0,0.3333,0.6667,0.69,5,0
0.0,0.31,0.0,0.3333,0.6667,0.5,5,0
0.0,0.315,0.0,0.3333,0.6667,0.5,5,0
0.0,0.66,0.0,0.0,0.91,0.0,5,1
0.0,0.75,0.0,0.0,0.35,0.0,5,1
0.0,1.0,0.0,0.3333,0.4233,0.28,5,0
0.0,1.0,0.0,0.3333,0.4067,0.17,5,0
0.0,1.0,0.0,0.0,0.14,0.0,5,2
0.0,0.99,0.0,0.0,0.0367,0.215,5,2
0.0,0.66,0.0,0.3333,0.6667,0.585,5,0
0.0,0.215,0.0,0.3333,0.6667,0.56,5,0
0.0,0.495,0.0,0.3333,0.6667,0.57,5,0
0.0,0.28,0.0,0.3333,0.6667,0.54,5,0
0.0,0.395,0.0,0.0,0.97,0.485,5,1
0.0,0.655,0.0,0.0,0.7233,0.01,5,0
0.0,0.79,0.0,0.0,0.4733,0.0,5,0
0.0,0.875,0.0,0.0,0.3933,0.27,5,0
0.0,0.815,0.0,0.3333,0.6667,0.31,5,0
0.0,0.6,0.0,0.3333,0.6667,0.15,5,0
0.0,0.75,0.0,0.3333,0.6667,0.52,5,0
0.0,0.53,0.0,0.3333,0.6667,0.68,5,0
0.0,0.625,0.0,0.3333,0.6667,0.91,5,0
0.0,0.62,0.0,0.3333,0.6667,0.84,5,0
0.0,0.545,0.0,0.3333,0.6667,0.54,5,0
0.0,0.985,0.0,0.3333,0.6667,0.765,5,0
0.0,0.615,0.0,0.3333,0.6667,0.575,5,0
0.0,0.59,0.0,0.3333,0.6667,0.585,5,0
0.0,0.535,0.0,0.3333,0.6667,0.54,5,0
0.0,0.63,0.0,0.3333,0.6667,0.545,5,0
0.0,0.72,0.0,0.3333,0.6667,0.97,5,0
0.0,0.87,0.0,0.3333,0.6667,0.74,5,0
0.0,0.815,0.0,0.3333,0.6033,0.485,5,0
0.0,0.555,0.0,0.3333,0.6667,0.66,5,0
0.0,0.91,0.0,0.3333,0.6667,0.585,5,0
0.0,0.655,0.0,0.3333,0.6667,0.605,5,0
0.0,0.97,1.0,0.3333,0.6667,0.24,5,2
0.0,0.525,1.0,0.3333,0.6667,0.26,5,2
0.0,0.23,0.0,0.3333,0.6667,0.51,5,0
0.0,0.595,0.0,0.3333,0.6667,0.545,5,0
0.0,0.515,0.0,0.3333,0.6667,0.765,5,0
0.0,0.23,0.0,0.3333,0.6667,0.68,5,0
0.0,0.59,0.0,0.3333,0.6633,0.375,5,0
0.0,0.625,0.0,0.3333,0.6133,0.44,5,0
0.0,0.835,0.0,0.0,0.0433,0.14,5,2
0.0,0.86,0.0,0.0,0.3067,0.0,5,1
0.0,1.0,0.0,0.3333,0.5667,0.87,5,0
0.0,0.87,0.0,0.3333,0.6633,0.525,5,0
0.0,0.86,0.0,0.3333,0.5533,0.69,5,0
0.0,0.985,0.0,0.3333,0.6033,0.48,5,0
0.0,0.935,0.0,0.0,0.2767,0.01,5,1
0.0,0.98,0.0,0.0,0.3733,0.0,5,1
0.0,0.825,0.0,0.0,0.09,0.185,5,2
0.0,0.93,0.0,0.0,0.1133,0.265,5,2
0.0,0.285,0.0,0.3333,0.6667,0.5,5,0
0.0,0.195,0.0,0.3333,0.6667,0.51,5,0
0.0,0.97,0.0,0.0,0.9967,0.005,5,1
0.0,0.985,0.0,0.0,0.55,0.0,5,0
0.0,0.52,0.0,0.3333,0.6667,0.06,5,0
0.0,0.51,0.0,0.3333,0.6667,0.4,5,0
0.0,0.565,0.0,0.3333,0.6667,0.505,5,0
0.0,0.85,0.0,0.3333,0.6667,0.505,5,0
0.0,0.38,0.0,0.3333,0.6667,0.5,5,0
0.0,0.5,0.0,0.3333,0.6667,0.5,5,0
0.0,0.82,0.0,0.3333,0.6667,0.87,5,0
