tsne_1,tsne_2,NObeyesdad
15.68806,6.9537606,4
-0.53414875,-13.3838005,4
-10.391331,-0.09870159,4
-5.3065495,7.1828165,4
-10.6784935,6.995585,4
-11.083528,7.1036553,4
7.8963327,1.7868184,4
6.0994763,16.171295,4
15.820309,-4.6432443,4
-2.7739623,-2.2997255,4
-21.06773,3.903055,4
-11.2527075,7.9302764,4
-18.207628,-1.5039213,4
13.099944,-7.895229,4
17.429068,-9.486913,4
-14.319815,-7.518784,4
3.9318633,17.12171,4
19.263277,1.527969,4
11.174411,11.102353,4
11.198434,16.928192,4
6.3044686,4.361754,4
-3.2309701,-21.293724,4
-1.2020377,-20.386719,4
-7.7192817,-3.075916,4
-1.7796052,-21.62522,4
19.624443,-10.096187,4
1.6905085,-21.315063,4
-12.763152,-4.1885767,4
4.205859,4.3737607,4
14.803344,5.9635034,4
14.626187,6.5133977,4
2.4075449,11.196382,4
-0.03132879,4.5022273,4
-16.061169,4.50492,4
-2.706017,-13.632864,4
23.65598,8.920438,4
23.66881,8.001266,4
25.77523,-5.1778283,4
24.857237,-4.7930565,4
-16.17903,-10.931769,4
5.1706004,2.0753672,4
-11.335481,-11.426276,4
-21.109976,-7.7524877,4
-10.605836,7.2494726,4
7.1575046,19.422798,4
-4.777932,5.7042184,4
-13.511163,-4.3900304,4
-14.766608,3.0330443,4
-8.3320265,-3.2978022,4
-1.0491996,-12.423366,4
-4.019097,-6.8358917,4
-5.615984,7.172685,4
11.703626,-7.985064,4
-2.992134,-11.790556,4
11.602687,15.666413,4
22.35968,9.833776,4
22.915016,8.407596,4
16.624765,15.557359,4
18.851028,-4.39334,4
2.8909695,16.924034,4
24.659893,-4.3552537,4
21.817911,-8.943039,4
20.25868,-10.968697,4
-14.316749,4.27928,4
-15.596054,4.0397277,4
8.918972,16.717152,4
9.150152,16.675322,4
-0.38160878,-18.520573,4
-0.78379524,-18.591192,4
10.149249,-7.986192,4
3.2250419,4.7838044,4
0.37729865,-20.949215,4
0.31284094,-20.6459,4
18.2144,-4.9214935,4
15.7881775,5.7687397,4
-22.790829,2.9618618,4
-21.256681,4.5224757,4
10.959415,5.2696533,4
12.988046,5.7297935,4
-17.569351,0.47599643,4
2.7731369,11.358892,4
8.810924,1.6478852,4
20.401419,-8.508473,4
-13.185033,-12.477577,4
-4.657147,-3.2739968,4
8.176784,10.502311,4
-0.30820048,10.827927,4
15.887216,6.4701295,4
15.138796,6.851367,4
-0.9476104,-14.382417,4
-0.9437589,-14.512636,4
11.566535,-8.901007,4
-1.0004319,13.912678,4
-16.533913,3.3298504,4
-17.431887,4.1077137,4
5.4971957,15.53197,4
6.545825,16.083294,4
-1.7010834,-12.6193905,4
-21.90421,-11.992269,4
-0.8897399,-0.499999,4
-13.173804,-3.6336694,4
-3.0383277,-15.165595,4
-16.592665,4.6386404,4
-14.554246,-10.101444,4
-18.681128,-1.8772668,4
18.390757,-9.88858,4
18.39312,-9.785363,4
-2.0431218,2.2551928,4
-14.271114,-10.364586,4
2.6689534,17.46742,4
1.0505605,17.330523,4
18.174047,0.31441486,4
18.398619,0.9386558,4
18.020533,0.54227096,4
17.041105,0.09998381,4
1.5879542,-0.9625895,4
16.286154,14.660549,4
17.24264,14.557888,4
12.407036,16.509699,4
-13.587265,3.2179313,4
-1.704988,-21.472761,4
18.715672,-12.077159,4
-2.1367776,-20.365528,4
-2.7468047,-13.643541,4
-8.262329,5.9181027,4
-3.136554,-13.342552,4
-14.680096,4.4156804,4
18.670233,-10.892406,4
20.697054,-10.178021,4
24.443123,-7.171769,4
-2.5327656,-19.145947,4
21.515219,8.484024,4
21.025074,8.52965,4
25.251976,-4.787025,4
26.054407,-4.8717313,4
12.288331,4.5136604,4
18.035528,-7.3599086,4
1.8819584,16.506777,4
3.4583385,-17.166374,4
-16.161533,3.6948962,4
-10.510071,0.67959803,4
3.1826289,3.100624,4
0.05929678,14.91729,4
23.65598,8.920438,4
23.65598,8.920438,4
24.774256,-6.2223706,4
25.123219,-5.916656,4
-13.233862,-10.357597,4
-13.6022,-11.877648,4
2.7182,-0.8982599,4
9.218128,8.86794,4
-14.276139,5.2100077,4
-15.229092,5.0926223,4
-21.111507,2.570694,4
-21.24209,3.306687,4
-3.872722,-14.4151125,4
-8.124599,-2.241124,4
-2.757331,-11.637615,4
0.13173765,-12.208931,4
12.362499,-7.9228835,4
11.747871,-7.8465567,4
16.852638,14.668011,4
16.665945,15.549982,4
21.301172,9.399869,4
23.65598,8.920438,4
22.22321,7.7421246,4
21.804407,9.327071,4
14.653266,16.137335,4
14.027593,16.39152,4
0.57400703,15.888294,4
22.589022,-10.393576,4
5.3995776,5.167509,4
0.37232235,15.915158,4
20.646673,-11.742974,4
3.0085585,-17.940401,4
-4.0551705,-14.2954445,4
-1.62228,-14.967415,4
-17.431887,4.1077137,4
-16.733267,4.050562,4
14.143798,7.3388224,4
8.013625,17.578596,4
-0.42752907,-20.169378,4
-0.30463377,-19.60854,4
-13.840939,0.4290593,4
3.9908237,13.927213,4
21.602268,9.908079,4
21.536781,9.85895,4
-0.82947385,-19.450857,4
-1.2020377,-20.386719,4
-3.743106,6.743792,4
-17.137028,1.2048813,4
19.871403,-5.5528483,4
19.721542,-8.757737,4
-0.42568892,-0.9075429,4
-0.939344,2.4075272,4
-16.535597,-0.7761061,4
-13.339765,-3.8934097,4
5.26944,12.30376,4
-0.9868697,3.6357174,4
-1.806721,3.8305964,4
-1.6910708,4.067257,4
-16.81566,1.70548,4
-3.5560167,11.153362,4
11.927311,5.2693615,4
8.363607,14.777132,4
21.07286,-8.253307,4
8.688967,0.7004679,4
21.245937,-8.495745,4
21.50338,-8.431855,4
-13.386636,-12.442239,4
-23.791313,3.388412,4
-2.0200179,-19.722387,4
2.831976,-18.059141,4
7.6864724,10.96414,4
6.4355187,14.757851,4
19.740877,-5.9921665,4
19.987604,-5.9752502,4
15.126222,6.4810257,4
18.123402,4.4323735,4
-1.0761043,-14.7769165,4
-0.3754026,-13.086657,4
-13.470441,4.80831,4
-10.526394,0.51948225,4
-4.602023,6.768778,4
10.374571,-8.059899,4
-15.144197,4.977458,4
-12.802121,5.780345,4
-11.083528,7.1036553,4
7.115842,19.430525,4
9.081485,2.787317,4
0.77764225,5.400031,4
20.464354,-6.3968616,4
8.893037,1.5666455,4
15.889523,-3.6648667,4
15.547858,-3.141512,4
-1.8894165,-2.888462,4
-18.203978,-2.5874846,4
-10.769312,11.088042,4
-21.310999,2.2236612,4
-10.966584,11.753457,4
8.071175,18.53989,4
-16.683348,-8.292488,4
-16.892591,-1.6023046,4
16.624334,5.1689577,4
12.069293,-8.06215,4
16.499609,-9.082148,4
18.990929,-10.104889,4
-22.650768,3.4059298,4
-14.307176,-8.76344,4
3.2873182,17.57491,4
-0.36643305,13.739909,4
11.33449,-5.130523,5
-6.3841515,14.856095,5
-22.241362,-5.513707,5
-20.09705,-10.335926,5
-1.8120184,13.147658,5
-1.8869619,10.333671,5
-8.440476,4.8703756,5
0.8509793,-4.3324227,5
14.549817,-7.2129855,5
-5.14214,7.0261655,5
15.1519785,1.0806617,5
7.7866273,13.107492,5
13.359004,-1.501789,5
-11.593365,-11.697721,5
-5.0716276,16.700443,5
0.90189826,8.333467,5
-12.15481,4.790844,5
-10.82524,-17.599882,5
-3.5256388,-4.906051,5
-4.645319,-4.9715533,5
-16.964804,-12.559939,5
-14.459536,-19.172153,5
-8.66591,9.185893,5
-7.2721367,15.462059,5
-22.496555,-5.9385176,5
-20.204073,-8.740646,5
-13.609483,-5.116706,5
5.7171464,14.636877,5
-8.901628,6.9126196,5
4.8562365,-3.590938,5
3.298903,3.913329,5
0.8103825,4.481987,5
6.0234194,6.4606705,5
10.169487,10.324509,5
5.132875,-3.7449162,5
15.285612,-1.7448616,5
2.7675724,7.168845,5
2.7159138,6.475614,5
-21.106564,-4.552668,5
-21.702038,-10.864586,5
-6.422776,-5.421241,5
-6.7984014,-5.8841705,5
-16.441105,-16.55199,5
-15.325579,-19.180914,5
13.0445,-5.466413,5
-9.097608,10.834071,5
-0.9412921,11.556095,5
-4.2963443,15.71138,5
-12.419607,9.348887,5
-20.230415,-2.8553414,5
-20.955029,-9.836573,5
-14.018945,-15.48362,5
0.17190832,-0.7589709,5
-17.596216,-2.7812507,5
3.2246566,-3.432046,5
14.283433,-5.744186,5
6.550915,13.6969795,5
5.5286536,13.680676,5
-9.389225,4.878304,5
12.820527,0.20977527,5
-0.37589884,5.9709377,5
17.41593,-3.2384996,5
-7.838437,8.647717,5
14.163968,-6.2452526,5
12.06646,9.238275,5
10.535662,7.3138995,5
-2.639349,-2.5497835,5
0.9276436,14.615039,5
1.5321686,-4.074027,5
11.347772,-1.9932914,5
-12.347003,-10.642267,5
-14.622917,-1.2860835,5
-4.8204665,15.966852,5
2.4619565,3.676183,5
3.6247888,14.448016,5
-3.5901716,16.761683,5
-10.458052,3.4802573,5
-9.2707815,2.7943485,5
-13.916523,-17.742008,5
-20.04616,-11.154771,5
8.751162,10.187701,5
-1.8452836,0.2746479,5
7.037035,9.567653,5
-0.25451487,-1.6684403,5
-14.276917,-16.29444,5
-17.97211,-11.892332,5
-12.599628,-17.691473,5
-14.323931,-18.561113,5
-10.217704,10.050897,5
-9.264942,10.625656,5
-23.089266,-6.407304,5
-19.498308,-9.237481,5
-18.29527,-2.1916466,5
-2.7258196,11.155009,5
-9.803997,6.569938,5
4.074831,-4.260257,5
-3.839677,13.585478,5
2.816182,5.1062245,5
11.130167,11.818917,5
9.401167,13.035005,5
14.5567875,-1.6801317,5
15.570037,-1.6386528,5
-1.4081407,13.076953,5
1.1960541,1.4620931,5
-20.081232,-2.532377,5
-17.91967,3.0969312,5
-7.1685963,-6.2252793,5
-7.2897906,-6.359624,5
-15.354682,-17.722025,5
-16.015257,-17.035074,5
9.22252,-4.898434,5
12.022749,-5.2928576,5
2.7528932,4.437671,5
-3.9001036,15.922341,5
-20.939348,-4.115008,5
-20.624208,-7.178017,5
-20.802591,-10.403157,5
-14.733419,-15.105811,5
-3.082329,12.297081,5
-16.939194,-3.0219743,5
-8.205104,3.050567,5
-7.896747,4.683747,5
2.9964523,12.158679,5
2.8745944,12.740939,5
-7.7967944,3.7738724,5
14.019705,-0.43842643,5
3.2380824,2.3172066,5
17.279339,-3.1761672,5
-8.764391,8.210039,5
13.773555,-6.3382125,5
14.875974,1.2058145,5
11.06216,8.381596,5
8.650908,12.17572,5
2.4568548,15.283795,5
12.131087,-1.5025446,5
14.0459385,-1.2286423,5
-16.710503,-7.4196496,5
-12.501886,-10.944679,5
-5.7170563,16.356249,5
-4.3476467,16.216234,5
-0.9971518,4.430238,5
0.36035118,8.690468,5
-11.539521,4.507885,5
-11.125494,4.0847845,5
-13.416531,-17.479002,5
-17.876928,-12.718785,5
-5.0630593,-4.8603644,5
-3.15146,-4.741308,5
-3.1451895,-3.5650237,5
-3.6522431,-4.679925,5
-17.476845,-11.38431,5
-16.742754,-14.025114,5
-14.375997,-17.238115,5
-14.695744,-18.234858,5
-9.70929,8.414204,5
-10.826349,8.571436,5
-6.1490674,16.340149,5
-5.1164265,15.588106,5
-19.991236,-9.705857,5
-18.572388,-10.739776,5
-19.385796,-10.301248,5
-17.312662,-8.166194,5
-13.4635,-9.3462,5
-18.0143,-1.786996,5
7.036558,11.958367,5
5.6270776,10.5062685,5
-8.798451,6.755928,5
13.586053,-2.4036453,5
-8.195346,1.7178044,5
-7.788322,1.1502701,5
3.1792474,5.91389,5
1.0401769,7.9430456,5
-2.8768237,14.389888,5
0.9146719,7.3700476,5
-1.136326,-1.1365011,5
5.5832925,6.207831,5
10.215213,11.388279,5
10.217294,10.941136,5
11.751483,-3.809405,5
13.751129,-4.805039,5
15.8194895,-1.1140715,5
14.683697,-1.9065863,5
1.6175503,8.105066,5
2.2276154,7.537106,5
4.085039,5.246573,5
3.2882702,4.719448,5
-21.329311,-5.084996,5
-20.544668,-6.764259,5
-20.108791,-9.7119055,5
-18.775017,-13.1575165,5
-5.677694,-5.4619093,5
-5.1806583,-4.1932,5
-5.2873173,-5.4968762,5
-4.3427343,-4.066607,5
-15.87703,-15.981634,5
-16.086878,-18.422626,5
-12.922766,-18.01323,5
-16.598171,-17.53412,5
12.883619,-5.4607134,5
12.701059,-6.0612087,5
-8.882429,8.595075,5
-10.554089,12.2214155,5
-0.4319828,6.323256,5
0.14546166,11.638835,5
0.24687062,12.8866415,5
-4.069447,14.971145,5
-10.981212,12.096741,5
-11.795443,12.0156,5
-20.334545,-3.3073938,5
-9.159772,2.6115837,5
-19.705465,-12.054454,5
-20.653513,-9.666727,5
-16.724306,-13.363842,5
-11.460392,-17.670338,5
-12.124434,-9.821652,5
1.2267318,2.6218963,5
-17.94973,-4.625903,5
-17.329819,-4.1887455,5
3.6204038,-3.507297,5
2.5138564,-3.5970364,5
10.8091955,-3.1985402,5
15.302464,-4.2716074,5
5.9719596,13.370493,5
6.3076587,13.850957,5
4.574645,13.53493,5
4.1240873,14.249791,5
-10.853172,6.2652645,5
-8.9214115,3.9062524,5
13.146256,0.6089941,5
12.392294,0.39279908,5
-0.3150663,12.139866,5
-0.11249621,12.001358,5
1.6907278,4.040541,5
3.6893632,2.8004417,5
-8.333376,8.882191,5
9.952809,-5.009996,5
14.757295,-5.0470266,5
13.403771,-5.7735524,5
11.692108,9.620667,5
11.690979,9.155945,5
14.985578,0.6245272,5
6.4161453,12.764869,5
-3.6121538,-3.056447,5
-3.5508993,-3.3179505,5
6.2684274,8.557889,5
6.6578937,9.76338,5
12.830742,-1.3078092,5
1.9748905,-3.9976823,5
-6.5270243,3.5071492,5
12.221965,-1.7630535,5
-4.1482058,-1.2665514,5
-13.93077,-2.4019084,5
-2.7549107,9.501157,5
-12.6072855,-10.128014,5
-4.838175,16.567883,5
-5.643159,15.853798,5
-3.0378897,14.946047,5
-3.6770813,15.359986,5
3.540582,13.289447,5
4.1507907,13.007375,5
-5.012452,14.728794,5
3.0656,14.086717,5
-10.048331,4.132611,5
4.2924953,-3.4205875,5
-9.821909,3.1709228,5
-9.313903,3.2819805,5
-15.389173,-18.569462,5
-12.049824,-17.488605,5
-20.714888,-11.004359,5
-20.155935,-10.715052,5
10.246374,9.596823,5
8.427315,9.827096,5
0.620524,1.0637869,5
-4.8849497,14.697246,5
8.001983,8.859412,5
7.869216,10.179813,5
-1.0349767,-1.2522902,5
8.433806,9.97504,5
-16.07676,-15.321062,5
-15.077827,-16.543324,5
-18.941553,-11.010185,5
-16.841022,-13.501671,5
-13.637006,-18.767675,5
-13.107317,-16.970057,5
-14.174696,-18.255236,5
-13.38176,-18.16383,5
